NJECIDAE_00332	8145.15072583661	2.10215394081452	0.0595395435896637	35.3068534636779	4.60945943749701e-273	9.52200661882945e-272
NJECIDAE_02230	20807.1420152527	-2.44503984117321	0.0692694852623801	-35.2975026725239	6.41396946806708e-273	1.31595455208778e-271
NJECIDAE_00169	1195.96202367087	-3.50271787128229	0.0994850084766329	-35.2084995007566	1.4820966169925e-271	3.02027256543878e-270
NJECIDAE_02621	1355.51268061082	-5.51471104952328	0.156655255306852	-35.2028474162658	1.80869112083418e-271	3.66108216136637e-270
NJECIDAE_00550	7389.43992060367	2.07402467573091	0.0589420752242365	35.1875068504219	3.1048100827952e-271	6.24273813980689e-270
NJECIDAE_00506	10834.7879161996	2.03177076812872	0.0580052132472337	35.0273820987222	8.61846349473455e-269	1.72140966225956e-267
NJECIDAE_01758	5891.99186928139	-2.46059551518045	0.0703440018527009	-34.9794644941141	4.61803199670751e-268	9.16314769873016e-267
NJECIDAE_02713	4958.46114380401	2.35393224632585	0.0674698868756049	34.8886348463253	1.1056591476439e-266	2.17952156163006e-265
NJECIDAE_00331	14566.1535529305	2.25697440483812	0.0650616569446406	34.6897775253176	1.12353661937408e-263	2.20038080781313e-262
NJECIDAE_00377	19844.5276134269	1.93062774493493	0.0561154188645056	34.4045858340032	2.15319247814463e-259	4.1896958155382e-258
NJECIDAE_01616	2627.15294222232	2.77103734483658	0.0809654643916367	34.2249299211432	1.0297048134615e-256	1.99076263935889e-255
NJECIDAE_02407	5493.59786944552	-2.43864746569874	0.0714805088676337	-34.1162577649606	4.23445254941323e-255	8.13446426052886e-254
NJECIDAE_00509	7290.46039042177	2.56094879764962	0.075343936039621	33.9901116435289	3.11883353986126e-253	5.95341895963389e-252
NJECIDAE_01959	2969.45041444962	-2.30460348335762	0.0678105065827916	-33.9859352111442	3.59495119731029e-253	6.81910239691059e-252
NJECIDAE_01771	22478.6801100138	1.87226753420501	0.0552019340299156	33.9167017806	3.77933190313579e-252	7.12404063741097e-251
NJECIDAE_00503	18376.5909345949	2.45609244858796	0.0725623008239931	33.8480508569518	3.87692078308781e-251	7.2626043986291e-250
NJECIDAE_01590	1267.75275151049	-4.58166006393513	0.135556709319422	-33.798843944633	2.05085304905733e-250	3.81813135552895e-249
NJECIDAE_00123	4604.22433389936	-3.08217063740027	0.0913692321378831	-33.7331349435994	1.88955770590953e-249	3.49626137486082e-248
NJECIDAE_00011	2597.11084346263	-2.45373328891502	0.0730576019946239	-33.5862829044894	2.66052819189399e-247	4.89277623582456e-246
NJECIDAE_01692	766.335249417093	-4.30251049629681	0.128387992009904	-33.5117827527431	3.24645724206441e-246	5.934130328525e-245
NJECIDAE_02665	15133.7118682585	2.22327279208792	0.0663518349164884	33.507329448932	3.76943535553681e-246	6.84856447728856e-245
NJECIDAE_00260	2809.74994989613	2.74928246551421	0.082111005848526	33.4825086735138	8.66277228619229e-246	1.56448630030874e-244
NJECIDAE_02433	8062.43882380354	-2.76131606815298	0.0825222169192832	-33.4614867515481	1.75193756701868e-245	3.14514506079067e-244
NJECIDAE_01858	2984.92174299065	-2.5711901984887	0.0769301735954979	-33.4223891396389	6.48433524370723e-245	1.15720444349237e-243
NJECIDAE_01862	2017.75552387594	-2.5438252582029	0.0761699734549472	-33.3966935108297	1.53119905402857e-244	2.71652726291185e-243
NJECIDAE_01617	4389.03704602766	2.51614729412204	0.0754306818540752	33.3570800670962	5.75120433345146e-244	1.01436446021577e-242
NJECIDAE_01847	4478.20816682892	2.19707350990032	0.0660736896297998	33.2518665479431	1.91836528431936e-242	3.36383121948092e-241
NJECIDAE_01450	7065.69587523759	2.34836510941111	0.0706317631001915	33.2480035374445	2.18154693611536e-242	3.80320552562076e-241
NJECIDAE_02008	1394.30313875937	-4.36112849816246	0.131599597582343	-33.1393756385437	8.05647832530627e-241	1.39645624305309e-239
NJECIDAE_02668	3106.07427686218	3.08139872564102	0.0933529133785314	33.008061710366	6.22335643362424e-239	1.07255102878918e-237
NJECIDAE_02729	755.770844705356	-4.71567491820187	0.144455019263578	-32.644590283135	9.56267683016495e-234	1.63869507498736e-232
NJECIDAE_01799	3465.99821993656	2.38020440909091	0.0729757062570757	32.6163942929998	2.4017415514875e-233	4.09245905044423e-232
NJECIDAE_01019	792.093939844766	-4.90956573960471	0.150920649824436	-32.5307752472306	3.91631759789305e-232	6.63573813216036e-231
NJECIDAE_01285	18045.2874576149	-2.86340891152993	0.088120944927377	-32.4940786085504	1.29277372564938e-231	2.17821539472543e-230
NJECIDAE_01466	899.262843655523	-3.50939541792264	0.108103629815523	-32.4632523802518	3.5216589589677e-231	5.90073523347032e-230
NJECIDAE_00512	40182.1895976232	2.03884321192786	0.0628253851578354	32.4525382026024	4.98793153100321e-231	8.31138204282082e-230
NJECIDAE_00164	857.389279100995	-3.67273120227603	0.113269992417081	-32.4245735688968	1.23667829470065e-230	2.04935260264679e-229
NJECIDAE_00903	2142.02290513088	-2.91651323922114	0.0900840243402727	-32.3754767904756	6.07801587365048e-230	1.00171015709999e-228
NJECIDAE_01025	740.635585482246	-4.45117611553929	0.137672420777129	-32.3316470387709	2.51304190697376e-229	4.11920347360482e-228
NJECIDAE_00938	13955.8192232085	-2.14550177190794	0.0664321011362981	-32.2961600673451	7.91937753232685e-229	1.29107257499988e-227
NJECIDAE_00471	642.340885232045	-5.23612752335645	0.16216384854739	-32.2891172740407	9.94391358793937e-229	1.61241093447447e-227
NJECIDAE_03135	2152.39689480471	-3.1826143526496	0.0986743908246401	-32.2537015536848	3.12172620158527e-228	5.03482685774395e-227
NJECIDAE_02712	138562.887365436	2.22416416987273	0.0691621347236533	32.1586975121528	6.6756351487403e-227	1.07094231960642e-225
NJECIDAE_00494	23206.4723569544	2.67845678348055	0.0834142498101996	32.1103023712987	3.16621233566492e-226	5.05253778008752e-225
NJECIDAE_00607	7529.40783955283	1.9602432570414	0.0611659453055893	32.0479516379236	2.34444318071668e-225	3.72149507002184e-224
NJECIDAE_01811	607.618499484041	-5.10683367226156	0.159433718717623	-32.0310766965576	4.02787329154709e-225	6.3602438991131e-224
NJECIDAE_02203	2279.69181366517	2.72161289933785	0.0853934472309996	31.8714490114863	6.64165181895989e-223	1.04329280656162e-221
NJECIDAE_00972	129450.515333635	2.92498532834402	0.091848818846138	31.8456498960956	1.51211028526083e-222	2.36296612453195e-221
NJECIDAE_00485	12718.2632045909	2.55977079642302	0.0804414894752481	31.8215241055508	3.26177997568408e-222	5.07089093126968e-221
NJECIDAE_01687	7490.25052087821	-7.14051113675851	0.225291161191159	-31.6945906754851	1.84457893038992e-220	2.85294874566975e-219
NJECIDAE_01012	789.099290156342	-6.13695739044875	0.19405764799465	-31.6244036443127	1.70568123832906e-219	2.62466051775533e-218
NJECIDAE_01637	4819.75810020549	2.36526145439728	0.0752257325603588	31.4421857241399	5.36820082712816e-217	8.21852471808047e-216
NJECIDAE_01282	5946.58919465224	-2.35985349951732	0.0751888924715209	-31.3856664454947	3.17464467007711e-216	4.83572137623866e-215
NJECIDAE_00505	37127.6946505313	2.20796236378227	0.0704435609499388	31.3437074163723	1.18527818694793e-215	1.79638141298239e-214
NJECIDAE_00996	2590.06224068193	2.67677358065259	0.0860221389758413	31.1172636779509	1.40692446479136e-212	2.12164209290538e-211
NJECIDAE_01868	10270.3514493518	1.73320578900219	0.0558940474802244	31.0087722599693	4.10570425850726e-211	6.16059902669547e-210
NJECIDAE_01098	3551.09150020102	2.09807627503208	0.0678706684897457	30.9128570812451	8.02447137931224e-210	1.19810919207949e-208
NJECIDAE_00489	30770.7449140706	2.80343579752199	0.090690962296291	30.9119643957802	8.24922843244355e-210	1.22559965282018e-208
NJECIDAE_00915	7027.19006116746	-2.29560987285127	0.0743890593247929	-30.8595093645198	4.17594921404051e-209	6.17385432820892e-208
NJECIDAE_01848	4591.7518225352	2.18190669896412	0.0707683001639174	30.8316957438608	9.856877122976e-209	1.4501629952632e-207
NJECIDAE_01453	3351.5709652369	2.33944671801085	0.0761874860914058	30.7064432498023	4.6690894939569e-207	6.83590966688058e-206
NJECIDAE_00391	5515.94186448799	-2.18037233218354	0.071545412036514	-30.4753620130213	5.52747060517837e-204	8.05355137450144e-203
NJECIDAE_01144	5615.23158324707	1.91112548859811	0.0633058408646892	30.188770301353	3.32588836579889e-200	4.8225381304084e-199
NJECIDAE_02176	8465.29973323495	2.04675218518911	0.0678273257377626	30.1759233896728	4.90331483913504e-200	7.07578830374703e-199
NJECIDAE_01169	1560.83122999475	2.82373665352892	0.0936022856395388	30.1673899759573	6.34496074225459e-200	9.1125721898285e-199
NJECIDAE_01181	11748.379109641	1.86852986498058	0.0620296622508526	30.1231668395051	2.41007621391302e-199	3.44492410481595e-198
NJECIDAE_00209	1104.12556050554	4.29312918340535	0.142692209568459	30.0866403035525	7.24634250513375e-199	1.0308947639379e-197
NJECIDAE_01573	1437.56694521038	-2.57943665007832	0.0865087618740102	-29.8170566102306	2.34824230062657e-195	3.3250229007933e-194
NJECIDAE_01407	1016.57686800154	-2.99586682592985	0.100823534901371	-29.713963400118	5.06908189918954e-194	7.14408925605404e-193
NJECIDAE_01099	4915.53993073501	2.06307026001804	0.070082880291541	29.4375780709323	1.81566590103143e-190	2.54699923605154e-189
NJECIDAE_01981	3334.49703991704	-3.27021472997669	0.111132843332257	-29.4261771040955	2.54057549220254e-190	3.54739615022355e-189
NJECIDAE_00830	3362.41154484653	2.20851926943649	0.0751581384582942	29.3849650182863	8.54762809061903e-190	1.18800213462244e-188
NJECIDAE_01486	10004.5431493706	1.86983487655611	0.0637714828504274	29.3208624447657	5.62288492258473e-189	7.77918391124567e-188
NJECIDAE_02932	1729.65967143411	2.7968456937862	0.095524758477983	29.2787517953352	1.93387851738268e-188	2.66327744676994e-187
NJECIDAE_02698	5603.70455357504	-1.79295237873099	0.0612463829950022	-29.274420644192	2.19564641313142e-188	3.0100316281838e-187
NJECIDAE_01979	3868.22178118342	-2.82229367380019	0.0966251924895366	-29.2086732360798	1.50484593008525e-187	2.05367209282222e-186
NJECIDAE_00700	2259.80974471511	2.24947401306482	0.0774320921743734	29.0509264298207	1.49788761111882e-185	2.0349680338443e-184
NJECIDAE_00626	730.864595132592	-3.51007034258077	0.121118352590065	-28.9804993836144	1.15879791753683e-184	1.56723521044444e-183
NJECIDAE_01909	888.316848100542	-3.41661090564133	0.117981900543597	-28.9587715564798	2.17619658092024e-184	2.93009325359617e-183
NJECIDAE_00977	1690.43390285024	2.51627507443984	0.0870429966929065	28.9084150367367	9.35873387587533e-184	1.25448628309511e-182
NJECIDAE_02237	3188.73386622408	-2.53640469987193	0.0880053716240771	-28.8210214111294	1.16970628426037e-182	1.56098856342004e-181
NJECIDAE_01511	4744.07387474332	2.30852896371035	0.0801659017910651	28.7968938430584	2.34592143466841e-182	3.11687182685459e-181
NJECIDAE_01194	15495.6149142592	1.9729534536358	0.0687195022876174	28.7102407316374	2.84250481510326e-181	3.7600853168208e-180
NJECIDAE_02011	2136.08300136344	2.61186982164995	0.0910750265107945	28.6782219200385	7.13173109759497e-181	9.39270785604648e-180
NJECIDAE_00511	100085.484403672	1.68710626818192	0.0591111385279915	28.541258216216	3.60620317725116e-179	4.7288299054737e-178
NJECIDAE_00510	253583.069827678	1.48530589782299	0.0521098782205315	28.5033461705112	1.06474481291032e-178	1.39016032715911e-177
NJECIDAE_00552	20549.3590360817	-1.67205711574733	0.0587856045373872	-28.4433090193691	5.89612880909112e-178	7.66496745181845e-177
NJECIDAE_01510	12007.71655426	1.93073927845386	0.0680037965831591	28.3916395181383	2.56469967288842e-177	3.31980009160149e-176
NJECIDAE_02149	3965.40182369435	2.07988805453998	0.0732777992863115	28.3836042402615	3.22272144788287e-177	4.15372986616015e-176
NJECIDAE_01432	18202.8794913755	1.56270581543703	0.0551780471511162	28.321151184587	1.89748818311727e-176	2.4352444086305e-175
NJECIDAE_02140	5692.60438030105	-2.66519102572338	0.094247694345045	-28.2785806511722	6.33932263989469e-176	8.10143944149253e-175
NJECIDAE_02567	508.564070636594	-4.46308534853029	0.15789714513215	-28.2657760835065	9.1087612205309e-176	1.15915712409794e-174
NJECIDAE_02600	535.644866020906	-3.80147305074304	0.134548122286292	-28.2536313859085	1.28439253161432e-175	1.62761675434823e-174
NJECIDAE_03136	2092.57535956014	-2.4920880782512	0.0883000543467291	-28.2229506730027	3.05793714729994e-175	3.85888637500277e-174
NJECIDAE_03085	3745.07886922165	-2.60147021200432	0.0928088745055246	-28.0304036210402	6.92478961585624e-173	8.70215228392601e-172
NJECIDAE_01473	2481.16218789988	-2.63540995777155	0.0943593076283864	-27.9295177551592	1.16919624728715e-171	1.46319331195769e-170
NJECIDAE_02754	4939.02623459527	1.71752607803829	0.0616711163609075	27.8497646773103	1.08422827830965e-170	1.35125309395947e-169
NJECIDAE_01360	1465.5975029396	2.80207331642743	0.100811010142762	27.7953103778974	4.94253044510305e-170	6.13443284873696e-169
